0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
-221.1355,94.04516,-11.1996155,7.2894034,1.9238107,-8.407236,-15.281234,-0.8837216,-0.48503864,-4.3213744,-10.92193,3.3388226,-3.2371712,0,0,0
-431.7276,110.85435,-37.641613,-12.450585,-7.7232423,2.2158842,5.7530556,6.7184267,-11.076373,-4.575184,-8.85976,-11.079791,-10.526329,0,0,0
-313.02994,162.62587,18.109245,-13.747812,-23.715702,-12.117542,-23.66736,-9.691025,-3.0803201,-1.8695979,-8.138603,-5.890315,-4.5722604,0,0,0
-138.27069,118.40717,-0.0923824,-6.3007526,-15.869794,7.620036,-4.6486707,1.2644892,-3.3320885,5.0905194,-12.338412,-8.2413225,-13.375881,0,0,0
-259.46967,145.50575,12.424271,11.568545,-6.0355115,-19.788332,-12.555303,-0.21414231,-0.2026056,-7.8122554,-10.620244,-10.987655,-9.687286,0,0,0
-241.64738,153.726,-1.234269,4.385181,-14.755037,-23.137625,-19.593927,-4.412183,-1.9695476,2.701774,-2.4520473,-1.1320564,-4.858337,0,0,0
-80.141884,106.731125,-66.91922,41.810417,-31.095839,-5.8553834,-22.970728,-9.388332,5.68096,-27.821215,-7.5655694,-15.079441,9.186009,0,0,0
-243.2777,156.43547,14.433459,0.8105972,-13.97405,-14.282359,-13.360513,-6.4316273,-4.923419,-6.33206,-8.421162,-7.807279,-1.0362225,0,0,0
-179.0093,122.22732,12.07253,22.536663,-2.6116505,6.8688436,-4.651207,-27.281242,-8.231406,7.314855,-8.7270775,-6.833672,-1.3628991,0,0,0
-274.06784,103.493324,32.03297,-5.649581,-13.213743,-1.2528386,4.054924,2.2502882,-24.50589,5.4491596,-17.864658,-4.5366926,-2.097331,0,0,0
-192.1676,118.07794,22.231924,1.827713,-28.850101,2.0221074,-23.069874,17.967321,6.3738,-8.201412,-8.074004,-25.648792,-9.475057,0,0,0
-110.817085,71.44441,26.929085,20.595617,6.0406704,2.0490282,-0.8590996,-8.110776,-15.026512,-13.60612,-18.554083,-7.805566,-11.506476,0,0,0
-170.48396,123.7581,28.70161,23.482841,19.7166,21.271473,9.565668,12.14321,8.149338,4.936226,6.8963304,0.31833467,0.8152353,0,0,0
-249.68237,105.840775,30.58945,-7.8389153,-0.3245763,-6.077389,-20.269978,-14.015193,-32.186047,2.9547436,-11.118407,-0.4478466,-8.444473,0,0,0
-210.82465,171.54596,8.599082,7.1400228,-3.6501918,-2.888714,-15.312459,-14.924956,-9.51943,-6.2579837,-10.471436,-8.435375,-8.810415,0,0,0
-264.13333,162.03212,8.563211,1.2021639,2.257697,0.27120355,-22.699177,-5.107875,-13.101347,-9.942303,-4.6966863,-5.5282564,-10.716639,0,0,0
-232.70552,140.66954,21.420975,20.462706,-2.7005095,-3.956639,-13.451197,-17.265192,-18.74698,-13.160204,-8.6542845,-4.0514803,-4.9445586,0,0,0
-148.94847,163.08812,-22.95986,-28.697407,-3.8466966,16.83622,11.432185,-6.917471,-14.060501,-8.080886,-18.421667,-12.837368,-9.105619,0,0,0
-298.49326,146.3976,11.173665,-0.87343,-16.772362,-9.719737,0.25219214,0.6503262,2.0715597,0.8903752,-5.5858483,-2.5143032,-5.8898096,0,0,0
-113.44463,74.338715,13.867084,8.488972,-17.568184,11.451929,-33.034588,-12.353315,-1.9050497,-10.412317,4.290833,-6.800513,-9.560414,0,0,0
-161.40285,147.49901,-29.508047,4.090584,5.325998,8.668591,-34.63657,-14.017149,-0.70429975,-9.743952,-17.760973,7.326509,-14.758265,0,0,0
-138.89886,126.93001,-19.341503,29.398745,0.8046018,-0.4227457,-11.579598,-15.855124,-12.618922,6.9319363,-5.370746,-7.8052654,-12.168848,0,0,0
-316.64536,107.213585,33.502426,47.98123,7.230228,0.113984585,8.637325,-6.4494653,-14.173263,-2.2057152,-2.4174385,-4.994963,-3.9859848,0,0,0
-282.85306,136.95676,17.262909,-3.946493,-7.325356,-18.92589,-22.330265,-2.0674627,-4.412642,-6.867633,-8.577036,-9.393829,-9.327379,0,0,0
-186.7777,89.84042,14.385507,15.089648,-4.13345,1.3203814,-6.777737,0.80116135,-8.863659,-1.336367,-3.784454,1.7175148,-3.797459,0,0,0
-280.85263,110.57555,9.327969,8.895151,-0.7434699,-14.094847,-36.749733,-5.113223,-16.120634,-5.3613286,-11.5688305,-10.676928,-4.7401133,0,0,0
-345.7991,101.83273,55.48536,32.794544,6.4290876,8.426716,-2.2099552,11.998873,-1.2643179,5.1051607,-0.83269715,-1.6255823,1.8299236,0,0,0
-250.6954,76.59579,-6.589537,26.392784,4.331297,-3.4091454,-15.470499,-9.4178095,-3.2179832,12.562168,-0.265,4.022082,2.0714629,0,0,0
-264.11252,102.48193,24.065918,24.225288,14.770291,-2.8731587,10.937954,0.41673794,1.821185,-4.4549093,-8.979068,-10.463384,-4.5628924,0,0,0
-275.70935,152.97806,37.319855,27.197376,3.0014625,-5.963281,-23.219118,-16.848421,-9.565753,-8.699155,-13.041149,-5.5537076,-4.6389103,0,0,0
-274.97562,165.70166,39.147774,22.515585,5.9704003,-1.1303425,-14.260299,-14.007409,-17.833265,-13.319326,-7.81476,-2.045503,-3.6665854,0,0,0
-372.10477,97.07087,32.125553,25.318254,15.718905,12.256793,7.4759374,5.8525395,6.3121357,8.509669,3.241845,2.3870256,1.0643955,0,0,0
-200.18254,94.38433,6.382523,39.779785,-8.3480625,-31.112728,-4.4080935,-7.3121533,-32.33194,-2.9230816,-2.3396068,-2.872602,-4.6752453,0,0,0
7.5547876,69.81448,14.435259,16.306906,3.211579,4.65403,1.1121964,2.4091363,-3.297639,-0.56987476,-2.6508377,0.040810134,-4.2360597,0,0,0
-192.9012,138.83714,7.58202,33.05778,-2.9511237,4.983531,-12.995421,-12.653961,-14.777475,-6.326873,-13.177804,0.32391325,-7.643907,0,0,0
-305.3294,113.08882,-20.256117,9.71652,2.6779668,-8.635514,-16.325132,-8.252798,2.1209726,-12.274439,-14.508554,-12.566882,-1.8150814,0,0,0
-134.21118,134.89822,-12.70546,12.0445175,8.502157,-8.483817,-21.962118,4.267774,-3.0829604,9.119592,-4.3344803,-4.1692123,-12.11611,0,0,0
-228.17195,133.20747,16.156006,10.129677,-9.891039,-16.057617,-24.510225,-17.561335,-5.80364,-11.864804,-4.7278953,-2.6278844,-7.953942,0,0,0
-203.56334,156.64871,27.452059,25.495592,-5.5718064,10.8859825,-17.356855,-16.16984,-10.942424,1.062062,0.318416,-1.7391574,-7.6758184,0,0,0
-186.66473,110.26535,20.014519,-12.5575285,-11.453432,-21.62711,-10.236737,5.73623,-2.4402025,-3.7316544,-5.757543,-2.1527212,-5.640905,0,0,0
-229.18103,108.81361,19.49562,13.842862,20.191448,3.3690572,-25.118013,-8.706019,-18.352844,7.4963064,-2.5987146,-11.863388,-15.317832,0,0,0
-249.95529,105.12395,37.92909,21.525066,2.5187562,8.396737,-21.302267,-0.67376244,1.2114903,-9.848088,-9.458087,6.199425,3.411579,0,0,0
-244.61174,127.48532,13.891148,2.3058233,-10.978582,-9.797128,-18.545628,-8.246238,-17.878223,-5.119623,-8.843771,-7.738923,-8.254707,0,0,0
-135.43451,127.814606,-20.179733,2.474408,-13.494788,-9.810687,-20.349123,-5.3428254,-10.451659,-4.75347,-7.5392313,-3.6050382,-2.803306,0,0,0
-205.43417,95.028145,25.138,15.4258995,23.285646,7.5972824,-2.3854003,8.210772,-2.2768786,-0.022104079,-8.78029,6.2862186,-7.1629076,0,0,0
-291.8902,99.937294,-29.797308,19.433964,2.4252744,-14.857062,-4.110204,15.752364,0.5450156,-9.384887,0.11015674,0.11928922,-2.829118,0,0,0
-186.7517,150.46788,-1.3625438,46.4861,5.6213803,6.374993,8.081692,-11.315793,-26.068113,-9.915175,4.3018265,0.31756356,-4.3541017,0,0,0
-24.913754,81.159195,4.127072,12.402684,-0.85036224,-1.480169,1.7289726,6.158262,-0.018398454,1.1257867,-1.0624245,-1.4763323,-10.712287,0,0,0
-289.74982,68.956345,28.359592,37.209255,29.360813,18.917694,0.5444138,6.6102777,3.0932505,11.4825735,-0.43483388,-0.269446,-4.3777623,0,0,0
-223.26695,141.09398,-34.15015,14.460354,-4.6223426,1.3888245,7.550109,-5.9057875,-11.39896,-15.269337,-7.420723,-15.643423,-12.609835,0,0,0
-222.0259,124.31433,0.13220584,24.462597,-13.2017355,-2.396749,-10.302673,2.6658256,-13.228877,-5.34803,-4.971297,-9.282077,-7.4131227,0,0,0
-195.72346,109.81943,10.282558,43.470478,3.2898884,2.7084477,-15.7209215,-11.71817,-12.358814,-3.2266915,-10.8561325,-15.65551,-5.240767,0,0,0
-213.69305,126.84734,-10.0915165,18.573843,-29.052773,-1.777923,-12.668812,-0.34616566,4.722163,-18.982506,-11.746883,-0.6365856,-10.201716,0,0,0
-290.10498,136.59761,6.9518976,-2.3575284,-15.575446,-28.62689,-24.79696,-13.09334,-11.3167305,-9.814447,-10.31292,3.609124,5.4779377,0,0,0
-190.19333,109.189026,39.63387,8.71042,-21.109354,2.3069355,-27.828005,-4.0046606,-14.654101,-13.495453,-10.74474,-5.29044,-8.017948,0,0,0
-223.9449,130.37889,9.894649,22.190086,-10.907294,-5.424507,-8.734289,-9.187301,-8.074945,-13.386509,-20.635628,-9.189171,4.830788,0,0,0
-163.84636,114.14249,-30.949303,3.869338,-18.94166,-14.4709425,-12.430066,2.6109016,-7.037767,-3.3505983,-7.9520335,-6.644676,-8.523422,0,0,0
-119.49045,126.32495,-21.841265,5.68008,-8.681084,0.45215634,-11.787599,-4.8895664,-7.934226,-6.454328,-10.599898,-9.652405,-15.565786,0,0,0
-291.85443,143.05807,15.106558,19.160732,24.978018,14.622917,-16.268476,-8.875938,6.4281907,8.018,6.736254,0.9067828,1.5857021,0,0,0
-246.12991,122.00073,27.02387,18.335003,8.082029,7.6350355,-12.059755,-8.35396,-3.6027443,0.169838,-1.5440108,2.4252188,-6.259776,0,0,0
-335.80936,131.63905,42.637993,28.724514,9.94506,3.7615051,-4.5395017,-7.1960754,-12.673052,-8.082822,-4.607846,0.8303507,-2.3783362,0,0,0
-311.49048,111.13675,6.4956107,6.9111357,1.7187428,-11.233384,-9.102168,-9.82708,-11.723384,-4.9621544,-19.745325,-9.0407095,-1.4127069,0,0,0
-212.02206,150.51093,1.5764495,6.464103,5.5767803,-2.4789867,-13.013865,-13.723847,-8.293677,-8.503173,-20.822603,-10.048454,-4.278507,0,0,0
-269.4865,142.11049,21.493723,-4.418155,-6.0434227,3.3670924,-1.42593,-3.6128893,-18.526716,-16.933876,-11.43595,0.3260852,-0.5954213,0,0,0
-390.7611,85.61117,36.068344,28.141777,17.442732,17.45865,9.913071,8.086628,8.949313,5.8249483,7.7712736,7.3839793,1.2001112,0,0,0
-239.50558,152.09094,13.087149,8.635144,-12.355446,-23.313402,-21.953114,-8.97459,-2.828529,-9.23211,-15.874449,-3.2321732,-5.9121847,0,0,0
-195.43791,133.09198,3.728094,53.10347,4.764339,-13.441521,-13.010299,-0.38903815,-8.619271,-1.0249707,-3.1991336,-0.37852994,-19.014368,0,0,0
-263.5944,112.87147,27.53667,34.445175,14.797647,7.120561,4.435699,12.255478,3.9130526,4.13512,-6.490294,3.654034,-13.402811,0,0,0
-175.59064,105.73368,24.840202,26.370533,13.169012,16.025028,-8.126101,-11.676529,-9.504325,-4.616279,0.7818269,-2.2006245,-13.182972,0,0,0
-307.4422,152.79324,36.36998,23.050274,12.259911,-0.92947227,-22.164352,-21.153996,-15.389218,-9.031193,-9.22485,-6.2291613,-2.9238565,0,0,0
-381.31082,107.08444,11.773281,29.528414,14.295579,-24.791832,-21.42643,8.330715,2.6277602,-7.7244306,-12.593775,-13.62345,-10.62638,0,0,0
-161.43144,131.34825,2.1596122,6.2542186,-9.186466,24.493502,-13.392814,5.2117996,-6.938762,-18.693256,-8.717152,-6.253636,-3.2591865,0,0,0
-180.92688,92.12676,15.383328,15.238808,-0.69224435,-0.027445944,-1.9300963,5.0037637,0.07228751,1.4636972,0.022850363,0.44211248,-9.548246,0,0,0
-185.82497,117.39329,34.848003,-19.99953,-28.42079,-8.148124,-22.291878,1.2474314,-26.679522,-10.753348,-13.304409,-1.534702,-5.3999996,0,0,0
-251.02885,100.51925,19.001934,13.603319,-24.564417,7.0873036,-13.331244,5.5342836,1.5831453,1.2611698,-2.6036115,-0.010889611,-2.7340007,0,0,0
-297.13373,125.82035,33.355766,23.153912,4.5973034,8.445016,-19.511799,-12.400522,-0.3794549,1.5856154,-5.496973,-1.724627,-2.6955547,0,0,0
-193.76405,87.01554,-4.565494,34.85475,15.909488,20.288061,1.1659328,2.8918025,-7.8024874,6.4820943,-4.1110873,15.031327,4.262389,0,0,0
-224.12953,79.984314,39.064327,37.90469,-18.323185,-7.934702,-26.965899,-10.585516,-14.854481,-6.0470467,-3.7170553,-0.19684589,5.0046678,0,0,0
-292.48547,114.65641,-2.0789144,13.795128,-13.156069,-17.784487,-3.2195652,-2.9820178,-6.4423137,-13.907243,-25.684427,-9.50569,-4.9968057,0,0,0
-343.52368,151.27263,13.74178,15.253477,-9.4210825,-8.4760275,-18.356243,-5.5175548,-5.4840045,-1.1633649,-3.6668553,-13.818955,-5.1187477,0,0,0
-240.61641,111.33369,6.701655,-10.867176,-0.63516265,0.71522796,-15.818187,-11.652953,-7.35264,-9.745723,-23.776978,-4.5232325,3.455042,0,0,0
-262.2673,91.030426,31.436043,6.5319905,-3.797675,6.9111776,-2.530681,-4.584261,-15.219811,-13.259177,-3.2001143,-2.2533026,-1.3781724,0,0,0
-236.89062,166.69734,12.41,4.6656604,-5.5842404,-5.9807043,-9.10506,-8.115385,-9.416939,-8.960116,-11.406834,-6.4389334,-9.846215,0,0,0
-217.27654,125.30029,15.30551,14.402083,-0.8733925,7.2766747,-12.350987,-13.382433,-16.581234,-11.101583,-3.800361,-3.7794,-15.836153,0,0,0
-251.46754,128.23172,26.97836,-17.639318,-22.196646,-13.626229,-25.420668,20.891367,-19.366638,-5.331884,-11.99835,-9.9809265,4.6229672,0,0,0
-224.72308,148.2103,-23.26635,-13.029143,-14.49212,-20.716644,-19.218601,-22.481981,-18.696928,-2.3976958,-22.9839,-5.3154063,-3.41282,0,0,0
-204.15926,145.06569,13.420514,35.806385,9.471057,2.9568765,-21.16693,-17.252878,-10.89641,-0.40152538,-9.829772,-8.393583,-3.5419598,0,0,0
-215.27313,148.42236,22.318916,10.33334,4.515025,2.9029508,-7.0159297,-1.2983176,-5.43144,1.4685934,-0.40043798,-2.250668,-1.5621024,0,0,0
-215.64642,142.98915,-9.644282,16.738043,5.764214,-9.837024,-20.344673,-7.90258,-6.9923635,5.6772704,-4.5817833,-3.7977426,-8.486056,0,0,0
-290.98782,137.92996,32.632587,20.240007,-3.2742705,-5.5971274,-11.536568,-16.404907,-12.115076,-8.880998,-13.869351,-9.951233,-11.808815,0,0,0
-101.61046,98.13976,15.2504,19.138594,-15.669928,5.00349,-11.563752,5.1010017,-8.213895,-6.5068216,-16.18733,-6.5666614,-9.600583,0,0,0
-266.03152,124.926445,26.927086,6.727682,-17.90545,-3.229474,-14.040876,-14.52039,-15.313671,-10.171191,-10.521129,-9.450367,-16.89055,0,0,0
-158.877,161.94046,-7.7492886,54.031273,5.3412976,-17.933311,-8.575136,-10.833366,-10.487145,-7.614779,-11.952091,0.6378822,-7.319645,0,0,0
-213.40918,164.56853,-1.4209956,12.465002,-2.3066993,4.842104,-18.664955,-5.2688446,-0.401198,-0.24993509,-10.812048,-1.0697062,-8.468839,0,0,0
-159.58911,173.61668,-1.3336197,-0.3105345,8.257319,2.412564,-28.460672,-8.399365,-7.8150663,-3.6427155,6.7452164,2.6299798,-4.3574576,0,0,0
-253.445,151.77649,28.58068,18.217625,3.8809216,2.0786026,-13.81113,-6.8641877,-7.5505915,-3.9849794,-5.52619,3.421108,3.5169594,0,0,0
-237.1801,159.42387,-1.4936575,9.816505,-13.891477,-21.086857,-13.90521,-7.196343,-11.029899,-9.039126,-6.4989023,-18.101974,-6.3793044,0,0,0
-259.40054,139.39793,18.68493,20.36981,6.5089617,16.931166,-8.667923,-6.6829143,-3.4563763,-0.02878985,-3.376207,1.8572837,-3.4759276,0,0,0
-222.51299,142.00995,2.7542312,14.494367,-14.0471115,-13.34835,-23.557278,-5.887318,-12.147505,-10.677212,-9.396274,-3.219844,-3.9406953,0,0,0
-225.06143,127.513824,11.219237,31.226995,21.176296,-4.5117364,-11.054302,-5.061572,0.6658423,7.353938,-10.016859,2.8608477,-2.1190844,0,0,0
-193.77548,151.58118,-1.4919252,34.423443,4.304375,-12.258623,-12.893319,-10.616462,-9.843497,-1.1552389,-3.6057403,-2.1068966,-13.203411,0,0,0
-291.84213,133.457,32.808575,18.116907,6.719559,3.2556484,-4.773852,-6.4072533,-6.071835,-0.45788732,-4.3586245,6.7248664,3.2897885,0,0,0
-208.95673,97.076454,14.379824,41.99559,-18.388235,10.584974,1.7945338,-8.559197,3.080185,11.882553,-6.243757,-3.5754247,0.052380085,0,0,0
-253.78853,151.39372,20.000053,34.847157,-0.62262,-6.332982,16.532152,9.008164,-8.371037,3.5122721,2.5649605,-5.6664457,2.4928298,0,0,0
-252.92255,163.10857,-0.404595,15.120708,-10.029027,-9.402553,-23.220966,-11.762229,-5.771183,-4.1133313,-4.3833447,-8.516848,-2.008084,0,0,0
-288.69562,131.36783,-3.6106262,23.563786,15.373256,0.7384633,-11.210964,10.022017,-3.4212883,-14.0344715,-1.2093899,1.4255632,-7.3913894,0,0,0
-195.91377,137.47127,1.4686784,22.233843,-4.8245697,-26.316437,-11.446962,-6.8961782,-1.468793,-7.410926,-12.842059,-8.454799,-6.7159452,0,0,0
-307.16983,139.05157,18.495596,4.764149,-6.679655,-4.246223,-8.899568,-2.7828557,-2.6573708,-3.5326545,-11.102514,-12.700833,-13.30242,0,0,0
-217.66777,148.24365,-31.35452,7.2844296,-13.769438,-5.9476542,1.4607159,2.144749,-6.774225,-2.6844249,-10.899233,-7.8451056,-1.8673897,0,0,0
-101.903694,154.60942,-25.989471,41.334957,14.192428,-8.808043,-37.191174,-10.316398,15.71785,-9.900289,-10.350634,-18.809708,4.6287036,0,0,0
-231.07271,93.29173,32.435417,17.341211,-7.5852804,-36.00722,-17.468311,-5.156234,-8.401981,-17.405241,-12.221105,1.6928073,-8.91372,0,0,0
-205.22769,58.528748,17.999773,36.98619,3.113865,-0.7706654,-2.4921393,-17.692095,10.935025,-17.458834,-5.111098,4.7881474,-5.7202945,0,0,0
-312.6981,95.73004,30.081877,20.136223,5.985164,-4.6694746,-9.346853,-2.3849995,-4.247946,-6.976815,-5.68579,-1.2501268,-4.3108473,0,0,0
-288.96518,117.6905,31.734785,30.691744,0.73793066,-10.366166,-19.123695,-4.5559454,-8.967945,-9.890071,-2.0469828,-6.356193,-9.014677,0,0,0
-139.50232,119.74225,-9.434885,19.429562,-0.020080686,-2.7357683,-14.813551,-12.707445,-10.158369,-11.9635105,-5.273986,-5.0907626,-7.6228223,0,0,0
-256.96362,138.52225,3.5030465,0.15894097,-7.6705155,-14.087167,-23.179914,-16.704264,-17.363358,-8.512249,-8.330919,-3.9745529,-3.8175254,0,0,0
-59.31031,119.48316,-21.402847,26.253334,-8.502687,5.179688,-13.998783,-4.4329915,-12.732204,-1.1251768,-7.0137835,-4.1844068,-9.155276,0,0,0
-204.73886,170.73439,5.8544235,-8.379097,-12.653881,-5.628586,-0.31333783,-6.1068444,-14.117635,-7.4314437,-0.7335598,5.01912,-25.841501,0,0,0
-233.1131,100.45649,13.128955,-4.2634435,-13.012589,-13.078163,-31.882147,-9.985634,-17.77803,-4.821132,-14.696989,-1.0007672,-6.6756134,0,0,0
-214.48744,73.726166,14.921724,-1.6987005,-6.2379932,23.619026,-12.238688,17.274118,-14.414283,6.429485,-3.8693097,-5.0208073,-2.6546137,0,0,0
-223.89705,122.38686,-10.914685,61.80313,13.226562,-20.482292,-13.862159,2.3583603,-13.623222,-16.088892,-5.2939086,-0.48437348,-15.099297,0,0,0
-96.67733,124.392136,20.593948,19.155584,-1.0462892,1.7233497,-12.609517,-1.9322244,-5.6722565,2.3006005,-12.783334,-9.088494,-11.74842,0,0,0
-298.88864,164.4617,23.840403,-3.387257,-18.30764,-10.470575,-15.874607,-8.030177,-3.739635,-2.3641846,-9.176454,-11.2614975,-12.425276,0,0,0
-274.52466,108.98712,29.903011,11.552227,11.563318,7.849648,2.9037008,7.855031,1.7104598,0.74654865,-11.761196,-9.593593,-10.539767,0,0,0
-196.60092,114.502686,-51.803253,-9.509083,-9.709484,-18.872839,-11.192444,6.004159,-1.5078921,3.1125789,-0.8441617,-2.3336172,-14.87466,0,0,0
-149.78998,96.129974,17.924973,1.4187917,1.6809558,-5.606416,-17.857155,3.986273,3.343475,6.8279424,-7.5046787,3.0037324,-12.313254,0,0,0
-250.4082,106.05713,10.879202,28.31243,-4.0228624,2.3832703,-32.34784,-13.258593,8.526704,-11.510493,-0.03559004,13.254466,-15.264521,0,0,0
-239.32079,138.87587,-11.297982,5.260056,-7.3307123,-20.717802,-14.593343,-12.296558,-13.772639,-8.139486,-9.434766,-3.4897354,-12.316617,0,0,0
-137.85199,66.28683,-13.874587,25.096909,-35.256363,4.7897935,-19.605585,1.6471715,4.9449496,1.7052172,-3.4287133,-11.162584,-9.476214,0,0,0
-219.72897,121.7231,-56.920307,12.522707,14.102117,-18.109514,-12.547032,0.99218243,2.4906688,-8.557754,-14.316392,-13.354547,-3.762355,0,0,0
-212.3596,167.56837,23.249512,33.931244,4.93941,4.923552,-5.790761,-11.815785,-12.312898,-12.048751,-8.930217,0.56304574,-7.3936586,0,0,0
-214.46297,42.318024,11.417898,41.790413,-30.336725,-7.316243,1.9877136,2.684024,-15.417326,-2.1763752,-0.24705505,-16.304924,-2.6386235,0,0,0
-186.2078,148.9631,4.031951,-1.3511885,-15.7690935,-20.48055,-5.2901654,3.4426792,-13.025968,-7.7287455,5.388119,7.931015,-4.2878184,0,0,0
-268.49228,123.66349,7.7586746,15.627958,1.3051901,-5.124718,-19.578915,-17.408375,-3.7089725,-18.2424,-26.053083,-0.79557574,0.40923554,0,0,0
-274.76743,132.95552,37.1703,54.951954,18.7703,-11.854811,-6.4975877,0.021851998,-12.766239,-7.2492886,-1.2412059,-2.6765451,-5.166963,0,0,0
-107.04223,98.34363,6.451006,25.427975,-15.293572,-2.612091,-19.580599,1.7254342,-8.3442135,-6.6705275,-12.320637,-6.3717623,-7.3913546,0,0,0
-219.8474,141.61076,24.997765,7.995524,-25.300936,-8.067083,-41.88729,-13.070607,-15.483266,-1.3941579,-2.9835315,-17.646107,-0.2745712,0,0,0
-128.1125,161.29158,2.124725,24.137043,2.2786195,13.064195,-25.318476,0.016969016,-7.0174475,-17.248102,-6.29774,-13.237113,-8.044659,0,0,0
-165.82803,42.568615,18.566324,47.772255,24.537855,21.630396,-0.77186793,4.3869176,11.034935,15.903773,12.076143,11.712544,7.103259,0,0,0
-237.06212,127.01693,-14.657423,2.294369,3.2107096,1.1181219,-24.175594,-0.9754738,4.401342,-9.161433,-6.809104,-12.711965,2.2226295,0,0,0
-194.6988,104.71855,-1.2760193,39.206406,15.052804,-21.089884,-12.586038,-7.594036,1.2800401,-6.7352624,-15.538574,-5.026937,-12.985539,0,0,0
-338.71408,130.27582,26.141027,-1.2715718,-1.6906688,-1.9360464,-16.640348,-9.997874,-0.4268624,4.838565,-4.7873483,-0.69226575,2.2774057,0,0,0
-181.4227,107.79864,11.172093,29.804443,16.564983,-10.691484,-12.319799,-17.934397,-4.6694226,-1.768557,-9.549305,2.6674984,-16.591135,0,0,0
-289.12747,113.67019,32.247013,14.871654,-22.177088,-2.788903,-19.654064,-12.674576,-8.633521,-14.367471,-6.8634377,-5.7501273,-6.084707,0,0,0
-342.95853,93.518616,38.57507,30.133036,17.333897,11.727997,0.09028067,-1.2453605,-3.6850789,-4.4551473,-7.207601,-5.7729497,-6.113092,0,0,0
-218.67871,71.06289,24.185133,38.758003,8.510248,-3.234506,-14.761272,9.286643,-6.49475,-12.373591,-2.231483,8.775583,-15.229149,0,0,0
-251.83987,139.83495,9.255469,25.002903,-13.671943,-25.967484,-17.02891,-5.376816,-7.568287,-5.283694,-9.069234,-9.954943,-1.6023498,0,0,0
-326.58026,122.06615,40.207104,14.264064,-1.3667986,-1.0214509,-7.0382266,-3.0072389,-1.5013192,1.0756787,-0.8455282,4.4022684,7.048055,0,0,0
-121.59495,71.840225,1.2501345,15.098154,-7.9459786,19.973368,0.9010214,8.914125,9.423996,6.0520477,1.6699874,5.599595,0.21716738,0,0,0
-109.6104,141.27173,5.308214,29.062164,18.808933,-13.542097,-21.24969,-18.222876,-4.069247,-3.6801593,-11.56732,3.1472433,-19.350279,0,0,0
-225.48167,171.14043,-1.318514,-4.1814766,-20.859823,-24.942093,-30.373955,-19.883442,-20.765898,-4.5546126,-2.303618,-1.2335967,4.089832,0,0,0
-168.7345,129.00403,-8.053426,-22.81555,-11.272734,-15.097351,-36.404034,-14.477257,-11.12241,-0.20169105,-14.949023,-4.140959,-5.643021,0,0,0
-108.1027,130.02544,-23.68676,22.070223,-1.1753719,0.7040883,-12.442366,-9.462964,-13.559822,0.7087178,-4.7424808,-5.135796,-10.304352,0,0,0
